num_threads,l2_assoc,accel_clock_time,num_accels,l2_size,total_time (ns),total_accel_time (ns),total_energy (nJ),fu_energy (nJ),spad_energy (nJ),llc_leakage_energy (nJ),llc_dynamic_energy (nJ),total_area (uM^2),fu_area,mem_area,num_sp_multiplier,num_sp_adder,num_dp_multiplier,num_dp_adder,num_trig_unit,num_multiplier,num_adder,num_bit_wise,num_shifter,num_register
8,8,8,4,524288,1640768,655592,31627.45,7019.67,552.33,20949.82,3105.63,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,16,2,2,2097152,566000,281172,25995.22,3180.9,499.73,15658.28,6656.31,3464090,1184319,2279780,0,0,0,0,0,39,276,70,36,3264
8,4,8,4,1048576,1632344,655104,29248.12,2507.87,273.95,23483.55,2982.74,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,16,1,4,524288,393830,206073,10551.11,4811.74,648.89,4319.02,771.46,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,8,2,8,262144,554314,240828,9933.42,4916.03,558.25,4103.78,355.35,13842830,4723731,9119120,0,0,0,0,0,153,1060,270,124,13056
8,8,4,8,262144,934928,384216,13830.58,5919.41,623.43,6921.6,366.15,13763710,4644643,9119120,0,0,0,0,0,153,1060,270,124,13057
8,32,8,1,1048576,2406824,1021856,95000.06,3587.35,887.14,79210.02,11315.56,1728230,588348,1139890,0,0,0,0,0,21,144,35,18,1633
8,32,4,1,2097152,1329300,599692,72918.07,4250.35,918.98,55681.98,12066.75,1723940,584053,1139890,0,0,0,0,0,20,144,35,18,1633
8,32,4,2,65536,1103084,587200,19152.08,5767.1,1149.52,10608.19,1627.27,3443880,1164110,2279780,0,0,0,0,0,39,276,70,36,3264
8,8,2,4,1048576,498098,202448,17824.6,5875.92,493.78,7902.27,3552.62,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,2,2,1048576,565998,281156,33585.17,3181.78,499.81,18627.33,11276.25,3464090,1184319,2279780,0,0,0,0,0,39,276,70,36,3264
8,16,2,4,262144,550542,255118,12522.99,4798.79,1412.36,5601.1,710.73,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,8,8,8,262144,1715528,676368,21988.67,8162.65,746.09,12700.65,379.29,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,16,4,2,2097152,952416,455448,37871.48,4275.58,572.3,26348.4,6675.2,3443880,1164110,2279780,0,0,0,0,0,39,276,70,36,3264
8,4,8,8,524288,1715576,676352,27842.58,8160.83,745.9,18620.52,315.33,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,32,2,4,131072,554224,256614,12447.02,4821.2,676.44,5521.54,1427.84,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,16,8,4,262144,1656880,679240,26574.12,8098.18,867.02,16856.77,752.15,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,4,4,8,1048576,934932,384212,20421.17,5919.51,623.44,13450.31,427.92,13763710,4644643,9119120,0,0,0,0,0,153,1060,270,124,13057
8,8,4,4,1048576,868716,349844,22114.74,4355.47,403.41,13782.09,3573.77,6883760,2324224,4559560,0,0,0,0,0,77,532,136,64,6528
8,4,4,4,2097152,869328,350564,27644.04,4363.64,404.15,17976.75,4899.5,6883760,2324224,4559560,0,0,0,0,0,77,532,136,64,6528
8,16,4,4,524288,906548,388444,17388.48,5879.5,745.2,9941.84,821.94,6883760,2324224,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,8,2,65536,1843168,900896,28692.08,8049.23,1274.4,17725.47,1642.98,3452490,1172725,2279780,0,0,0,0,0,41,276,70,36,3266
8,8,1,8,524288,375533,177890,11262.44,5492.43,555.15,4794.92,419.95,14131170,5012081,9119120,0,0,0,0,0,153,1060,270,124,13057
8,4,1,8,524288,374811,156863,9871.55,3373.17,262.94,4068.12,2167.31,14131170,5012081,9119120,0,0,0,0,0,153,1060,270,124,13057
8,32,1,4,262144,393830,206069,13368.24,4811.72,648.89,6494.89,1412.75,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,16,8,2,2097152,1736976,805192,62474.82,6990.09,724.6,48053.09,6707.04,3452490,1172725,2279780,0,0,0,0,0,41,276,70,36,3266
8,4,2,8,524288,546406,214144,11644.07,3336.54,205.48,5930.58,2171.46,13843020,4723923,9119120,0,0,0,0,0,153,1060,270,124,13057
8,8,1,4,2097152,336457,148678,16694.79,3444.03,321.53,8027.16,4902.07,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,1,2,2097152,383908,201653,31509.42,2918.27,465.74,16081.22,12044.2,3538220,1258451,2279780,0,0,0,0,0,39,276,70,36,3264
8,16,1,2,4194304,383909,201653,30324.77,2918.03,465.73,19041.96,7899.04,3538220,1258451,2279780,0,0,0,0,0,39,276,70,36,3264
8,16,1,4,1048576,393830,206070,13023.58,4811.67,648.89,6723.98,839.04,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,4,2,131072,1077080,580936,19055.05,5713.63,1145.62,10730.57,1465.23,3443880,1164110,2279780,0,0,0,0,0,39,276,70,36,3264
8,8,2,8,524288,550872,237332,12968.28,4945.54,559.48,7033.7,429.57,13842830,4723731,9119120,0,0,0,0,0,153,1060,270,124,13056
8,8,8,4,1048576,1631304,654768,37029.8,7017.11,552.15,25880.47,3580.06,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,16,2,4,524288,550544,255122,12305.33,4798.83,675.15,6037.65,793.7,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,8,4,8,524288,934928,384224,18918.36,5919.39,623.43,11937.44,438.09,13763520,4644452,9119120,0,0,0,0,0,153,1060,270,124,13056
8,8,8,8,524288,1715576,676352,31265.07,8160.41,745.87,21904.99,453.8,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,16,8,4,524288,1656880,679240,27975.6,8098.12,867.02,18170.51,839.96,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,4,8,8,1048576,1715576,676352,34030.4,8160.29,745.87,24680.96,443.27,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,32,4,1,4194304,1329300,599716,98029.12,4250.27,918.99,79830.05,13029.8,1723940,584053,1139890,0,0,0,0,0,20,144,35,18,1633
8,16,2,2,4194304,566050,281244,39836.65,3181.74,644.95,28076.19,7933.77,3464090,1184319,2279780,0,0,0,0,0,39,276,70,36,3264
8,32,2,2,2097152,566048,281246,39489.56,3181.86,499.81,23710.73,12097.15,3464090,1184319,2279780,0,0,0,0,0,39,276,70,36,3264
8,32,8,1,2097152,2406824,1021856,115517.45,1765.64,795.46,100817.53,12138.83,1728230,588348,1139890,0,0,0,0,0,21,144,35,18,1633
8,8,2,4,2097152,496142,200546,20448.69,3351.15,336.19,11836.91,4924.44,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,2,4,262144,550544,255120,16006.79,4798.81,675.15,9079.35,1453.48,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,8,2,131072,1827200,898200,28798.36,8040.61,1056.55,18203.75,1497.45,3452490,1172725,2279780,0,0,0,0,0,41,276,70,36,3266
8,16,4,4,1048576,906548,388444,19898.79,2939.77,587.31,15477.77,893.95,6883760,2324224,4559560,0,0,0,0,0,77,532,136,64,6528
8,4,8,4,2097152,1631304,654768,46211.77,7017.13,552.16,33733.57,4908.91,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,16,4,2,4194304,952412,455448,60043.87,4275.78,572.31,47239.83,7955.95,3443880,1164110,2279780,0,0,0,0,0,39,276,70,36,3264
8,4,4,8,2097152,934928,384208,26581.17,5919.54,623.45,19333.28,704.91,13763520,4644452,9119120,0,0,0,0,0,153,1060,270,124,13056
8,32,1,4,524288,393830,206071,14076.88,4811.67,648.89,7140.02,1476.3,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,8,4,4,2097152,869420,350640,30460.99,4363.53,404.15,20742.54,4950.78,6883760,2324224,4559560,0,0,0,0,0,77,532,136,64,6528
8,16,1,4,2097152,393830,206069,17291.74,4811.66,648.89,10895.23,935.96,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,4,4,4,4194304,869328,350560,47487.71,4363.56,404.15,35934.54,6785.45,6883760,2324224,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,4,2,262144,1076644,581424,26106.28,5722.84,1146.69,17755.58,1481.17,3443880,1164110,2279780,0,0,0,0,0,39,276,70,36,3264
8,8,1,8,1048576,375533,177889,12498.06,5492.37,555.15,5957.79,492.75,14130980,5011889,9119120,0,0,0,0,0,153,1060,270,124,13056
8,16,2,4,1048576,550542,255122,15736.77,4798.82,675.15,9399.57,863.23,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,16,1,4,65536,564609,246660,11156.49,2927.01,291.25,2450.58,5487.65,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,16,8,2,4194304,1736976,805192,101862.98,6990.12,724.6,86154.36,7993.9,3452490,1172725,2279780,0,0,0,0,0,41,276,70,36,3266
8,32,1,2,4194304,383908,201650,39444.75,2918.27,465.74,23055.29,13005.45,3538220,1258451,2279780,0,0,0,0,0,39,276,70,36,3264
8,4,1,8,1048576,344530,146170,11846,3637.73,278.5,4956.55,2973.23,14131170,5012081,9119120,0,0,0,0,0,153,1060,270,124,13057
8,4,2,8,1048576,513914,200142,14065.26,3404.47,287.18,7393.37,2980.24,13843020,4723923,9119120,0,0,0,0,0,153,1060,270,124,13057
8,8,4,8,1048576,934932,384212,21889.5,5919.42,623.44,14832.6,514.04,13763520,4644452,9119120,0,0,0,0,0,153,1060,270,124,13056
8,8,1,4,4194304,336455,148676,25617.78,3444.01,321.53,15000.31,6851.93,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,8,2,8,1048576,551146,237528,14758.22,4950.38,559.92,8743.88,504.04,13843020,4723923,9119120,0,0,0,0,0,153,1060,270,124,13057
8,8,8,4,2097152,1631304,654768,51448.66,7017.13,552.16,38919.49,4959.89,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,8,8,8,1048576,1715576,676352,36325.79,8160.35,415.53,27217.44,532.48,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,16,8,4,1048576,1656880,679240,38167.2,8098.23,867.02,28288.41,913.54,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,4,8,8,2097152,1715576,676352,45112.66,8160.37,745.87,35476.22,730.19,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,32,8,2,262144,1822704,895528,40886.32,8047.62,1274.19,30059.31,1505.2,3452490,1172725,2279780,0,0,0,0,0,41,276,70,36,3266
8,32,2,4,524288,550544,255122,16974.02,4798.81,675.15,9981.2,1518.86,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,4,2,65536,1091404,500672,26886.7,4292.08,572.75,10495.87,11526.01,3443880,1164110,2279780,0,0,0,0,0,39,276,70,36,3264
8,32,2,2,4194304,565292,281554,50691.2,3181.2,499.76,33948.16,13062.09,3464090,1184319,2279780,0,0,0,0,0,39,276,70,36,3264
8,32,8,1,4194304,2406824,1021856,165666.17,6948.17,1070.49,144539.89,13107.61,1728230,588348,1139890,0,0,0,0,0,21,144,35,18,1633
8,16,4,4,2097152,906548,388448,32701.4,5879.53,745.2,25079.47,997.21,6883760,2324224,4559560,0,0,0,0,0,77,532,136,64,6528
8,16,4,4,65536,1064864,459904,14908.62,4349.83,402.78,4621.85,5534.16,6883760,2324224,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,1,4,1048576,393829,206069,20007.37,4811.65,648.89,12961.15,1585.69,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,4,2,524288,1077304,582004,27783.69,5722.31,993.03,19531.2,1537.16,3443880,1164110,2279780,0,0,0,0,0,39,276,70,36,3264
8,16,2,4,65536,723152,330616,10900.13,1995.7,253.78,3138.71,5511.93,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,8,2,4,4194304,497708,202146,32776.14,3365.89,337.53,22189.51,6883.21,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,16,1,4,4194304,393830,206071,26110.01,4811.68,648.89,19534.05,1115.4,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,4,4,8,4194304,934928,384208,46165.48,5919.53,623.44,38646.18,976.32,13763710,4644643,9119120,0,0,0,0,0,153,1060,270,124,13057
8,4,8,4,4194304,1631304,654768,78503.79,3907.62,366.65,67431.58,6797.94,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,16,2,4,2097152,550542,255120,21667.55,4798.81,675.15,15230.63,962.94,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,8,4,4,4194304,869324,350560,50445.2,4363.6,404.15,38757.42,6920.02,6883760,2324224,4559560,0,0,0,0,0,77,532,136,64,6528
8,8,1,8,2097152,375533,177887,15689.67,5492.29,555.15,8959.43,682.8,14130980,5011889,9119120,0,0,0,0,0,153,1060,270,124,13056
8,4,4,8,65536,1095748,459768,8526.59,4360.82,184.07,2800.35,1181.34,13763520,4644452,9119120,0,0,0,0,0,153,1060,270,124,13056
8,16,1,4,131072,487350,208535,11767.48,3003.11,412.87,3065.62,5285.89,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,1,4,65536,567999,252308,20241.57,2927.3,291.73,5462.36,11560.18,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,8,2,524288,1822704,895528,43939.8,8047.62,1274.19,33045.08,1572.91,3452490,1172725,2279780,0,0,0,0,0,41,276,70,36,3266
8,16,8,4,2097152,1656880,679240,55821.53,8098.19,867.02,45837.25,1019.06,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,16,8,4,65536,1758064,732496,20806.87,7057.57,554.87,7630.56,5563.87,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,8,2,8,2097152,551146,237524,19357.96,4950.4,559.92,13149.19,698.44,13843020,4723923,9119120,0,0,0,0,0,153,1060,270,124,13057
8,8,8,4,4194304,1631304,654768,87231.13,7017.14,552.16,72729.08,6932.76,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,8,1,8,65536,587212,260254,7580.95,2914.14,238.11,1934.22,2494.47,14130980,5011889,9119120,0,0,0,0,0,153,1060,270,124,13056
8,4,2,8,2097152,513120,199378,19197.94,3395.81,286.39,10610.76,4904.99,13842830,4723731,9119120,0,0,0,0,0,153,1060,270,124,13056
8,8,8,8,2097152,1715576,676352,50574.06,8160.3,745.87,40930.04,737.85,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,4,8,8,4194304,1715576,676352,80832.55,8160.29,745.87,70915.05,1011.33,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,8,4,8,2097152,934932,384224,29560.85,5919.59,623.45,22305.51,712.3,13763710,4644643,9119120,0,0,0,0,0,153,1060,270,124,13057
8,32,2,4,1048576,550544,255126,25469.88,4798.85,920.9,18118.73,1631.4,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,4,2,1048576,1078732,582428,44023.69,5726.64,1147.03,35501.72,1648.31,3443880,1164110,2279780,0,0,0,0,0,39,276,70,36,3264
8,32,1,4,2097152,393829,206069,23658.2,4811.66,648.89,16496.79,1700.86,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,4,1,8,2097152,343954,146137,15919.19,3637.8,278.51,7112.59,4890.29,14130980,5011889,9119120,0,0,0,0,0,153,1060,270,124,13056
8,32,4,2,131072,1038528,475944,26151.03,4299.5,572.94,10346.49,10932.1,3443880,1164110,2279780,0,0,0,0,0,39,276,70,36,3264
8,16,4,4,4194304,906540,388436,52777.62,5879.47,745.19,44964.57,1188.39,6883760,2324224,4559560,0,0,0,0,0,77,532,136,64,6528
8,16,4,4,131072,984304,398272,16257.16,4372.98,403.97,6191.65,5288.56,6883760,2324224,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,8,2,65536,1835376,842072,36932.33,6989.54,724.22,17650.54,11568.03,3452490,1172725,2279780,0,0,0,0,0,41,276,70,36,3266
8,16,2,4,4194304,550542,255122,33928.51,4798.81,675.15,27306.99,1147.55,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,16,1,8,65536,403172,179496,8168.15,5142.89,540.64,1749.9,734.73,14131170,5012081,9119120,0,0,0,0,0,153,1060,270,124,13057
8,16,2,4,131072,640720,263724,12802.36,3235.68,255.19,4030.37,5281.11,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,2,4,65536,719790,325456,21997.2,3196.59,326.95,6922.11,11551.54,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,8,2,8,65536,747514,332426,8449.1,3208.42,275.35,2462.24,2503.09,13843020,4723923,9119120,0,0,0,0,0,153,1060,270,124,13057
8,32,8,2,1048576,1822704,895528,70997.48,8047.56,1274.19,59986.28,1689.45,3452490,1172725,2279780,0,0,0,0,0,41,276,70,36,3266
8,4,8,8,65536,1840664,740080,13166.57,7100.18,175.61,4704.09,1186.68,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,8,1,8,4194304,375533,177889,23744.44,5492.36,555.15,16742.54,954.39,14131170,5012081,9119120,0,0,0,0,0,153,1060,270,124,13057
8,8,2,8,4194304,550872,237328,31041.01,4945.52,559.48,24559.75,976.26,13842830,4723731,9119120,0,0,0,0,0,153,1060,270,124,13056
8,16,8,4,4194304,1656880,679240,92361.19,8098.16,867.02,82181.58,1214.43,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,16,1,4,262144,405308,171409,12887.86,3235.23,310.29,4123.52,5218.82,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,8,4,8,65536,1100760,463288,10856.71,4370.53,351.18,3625.8,2509.2,13763710,4644643,9119120,0,0,0,0,0,153,1060,270,124,13057
8,32,1,4,131072,483409,207347,19105.54,3005.95,297.37,4816.03,10986.19,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,4,4,8,131072,1029456,403548,9043.31,4377.74,351.16,3065.93,1248.48,13763710,4644643,9119120,0,0,0,0,0,153,1060,270,124,13057
8,8,8,8,4194304,1715576,676352,86423.77,8160.35,745.87,76486.21,1031.34,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,8,8,8,65536,1824352,731864,12625.86,3785.85,315.62,6009.25,2515.14,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,16,8,4,131072,1707816,686312,23652.23,7038.97,553.04,10742.81,5317.41,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,32,4,2,2097152,1078328,582872,53574.34,5727.14,916.33,45169.22,1761.66,3443880,1164110,2279780,0,0,0,0,0,39,276,70,36,3264
8,8,1,8,131072,497687,207443,8380.16,3026.34,1068.46,1837.92,2447.44,14131170,5012081,9119120,0,0,0,0,0,153,1060,270,124,13057
8,32,2,4,2097152,550542,255120,30285.04,4798.79,675.15,23061.21,1749.89,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,4,2,8,4194304,513120,199380,31685.91,3395.87,286.39,21210.33,6793.32,13843020,4723923,9119120,0,0,0,0,0,153,1060,270,124,13057
8,32,1,4,4194304,393830,206070,30947.97,4811.73,648.89,23651.15,1836.21,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,8,4,8,4194304,934928,384204,49061.74,5919.41,464.42,41682.27,995.64,13763710,4644643,9119120,0,0,0,0,0,153,1060,270,124,13057
8,32,4,2,262144,998176,466228,31978.75,4310.79,574.68,16461.52,10631.76,3443880,1164110,2279780,0,0,0,0,0,39,276,70,36,3264
8,16,2,8,65536,570854,235960,8909.69,4871.66,801.7,2477.69,758.64,13842830,4723731,9119120,0,0,0,0,0,153,1060,270,124,13056
8,16,4,8,65536,959388,386076,11479.97,5923.14,623.12,4164.05,769.66,13763520,4644452,9119120,0,0,0,0,0,153,1060,270,124,13056
8,16,4,4,262144,923472,372980,19471,4424.6,408.07,9395.22,5243.12,6883760,2324224,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,8,2,2097152,1822704,895528,83742.86,4524.1,1056.82,76349.79,1812.16,3452490,1172725,2279780,0,0,0,0,0,41,276,70,36,3266
8,16,1,8,131072,376573,176125,8820.78,5257.83,544.04,2368.79,650.11,14131170,5012081,9119120,0,0,0,0,0,153,1060,270,124,13057
8,32,8,2,131072,1799480,824456,36599.84,6987.22,723.9,17927.59,10961.13,3452490,1172725,2279780,0,0,0,0,0,41,276,70,36,3266
8,32,2,4,131072,643634,265544,28693.89,10492.7,781.23,6412.3,11007.67,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,16,8,8,65536,1731144,678984,17206.44,8156.29,745.28,7513.72,791.14,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,16,2,4,262144,565368,228748,15058.38,3290.93,786.93,5751.94,5228.58,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,8,2,8,131072,663928,268806,8463.8,3282.39,280.12,2451.83,2449.46,13843020,4723923,9119120,0,0,0,0,0,153,1060,270,124,13057
8,4,1,8,4194304,343258,145787,47632.02,25343.31,1327.64,14188.91,6772.15,14130980,5011889,9119120,0,0,0,0,0,153,1060,270,124,13056
8,4,8,8,131072,1784776,694472,14172.58,7100.98,504.03,5315.42,1252.16,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,32,4,2,4194304,1077304,582000,73477.62,5722.46,1146.62,64696.63,1911.9,3443880,1164110,2279780,0,0,0,0,0,39,276,70,36,3264
8,16,1,4,524288,355053,155827,13226.18,3419.57,319.32,3893.76,5593.54,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,1,4,262144,403635,171866,20830.41,3208.61,308.2,6656.59,10657.01,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,2,4,4194304,550542,255120,40425.39,4798.74,675.15,33062.36,1889.14,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,8,4,8,131072,1017464,397300,10949.86,4385.6,352.03,3757.41,2454.81,13763520,4644452,9119120,0,0,0,0,0,153,1060,270,124,13056
8,8,1,8,262144,420461,175974,9276.15,3209.08,256.32,3112.82,2697.93,14130980,5011889,9119120,0,0,0,0,0,153,1060,270,124,13056
8,8,8,8,131072,1780864,684016,16644.85,7098.94,503.73,6576.59,2465.6,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,32,8,2,4194304,1822704,895528,120739.06,8047.47,1274.19,109461.03,1956.37,3452490,1172725,2279780,0,0,0,0,0,41,276,70,36,3266
8,4,4,8,262144,960196,374896,11850.37,4431.69,355.54,5525.03,1538.11,13763710,4644643,9119120,0,0,0,0,0,153,1060,270,124,13057
8,16,4,8,131072,939736,387032,13157.3,5919.68,622.53,5911.3,703.8,13763710,4644643,9119120,0,0,0,0,0,153,1060,270,124,13057
8,16,8,4,262144,1672464,670536,26357.2,3710.93,367.33,17015.31,5263.63,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,16,4,4,524288,878072,351796,20005.22,4338.72,402.05,9629.55,5634.9,6883760,2324224,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,4,2,524288,961188,459464,32978.34,4296.81,574.2,17426.05,10681.27,3443880,1164110,2279780,0,0,0,0,0,39,276,70,36,3264
8,32,1,8,65536,406164,179885,11197.54,5162.07,539.89,3906.02,1589.56,14131170,5012081,9119120,0,0,0,0,0,153,1060,270,124,13057
8,32,8,2,262144,1762600,811600,47174.3,6995.92,447.16,29068.09,10663.12,3452490,1172725,2279780,0,0,0,0,0,41,276,70,36,3266
8,16,8,8,131072,1718216,678784,20443.85,8171.06,746.44,10808.23,718.12,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,16,2,8,131072,553946,238650,9615.79,4894.9,557.02,3484.53,679.34,13842830,4723731,9119120,0,0,0,0,0,153,1060,270,124,13056
8,32,2,4,262144,566134,230050,23707.49,3326.93,336.19,9336.46,10707.91,6923860,2364315,4559560,0,0,0,0,0,77,532,136,64,6529
8,32,4,4,65536,927340,387984,17169.38,5870.42,744.57,8918.09,1636.3,6883760,2324224,4559560,0,0,0,0,0,77,532,136,64,6528
8,16,2,4,524288,513294,207342,14947.37,3363.49,337.85,5629.14,5616.89,6923670,2364123,4559560,0,0,0,0,0,77,532,136,64,6528
8,16,1,8,262144,375533,177890,10554.76,5492.37,555.15,3820.6,686.63,14130980,5011889,9119120,0,0,0,0,0,153,1060,270,124,13056
8,32,2,8,65536,577322,241288,12594.96,4885.96,555.24,5552.02,1601.74,13842830,4723731,9119120,0,0,0,0,0,153,1060,270,124,13056
8,8,2,8,262144,585856,231232,10692.86,3369.12,285.26,4337.3,2701.19,13842830,4723731,9119120,0,0,0,0,0,153,1060,270,124,13056
8,4,8,8,262144,1738976,667376,12611.7,888.36,175.65,10006.17,1541.52,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,32,1,4,524288,351713,152910,20817.74,3436.2,320.84,6376.45,10684.25,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,16,1,4,1048576,336455,148678,15497.31,3444.04,321.53,5744.4,5987.34,7069140,2509597,4559560,0,0,0,0,0,77,532,136,64,6528
8,32,8,4,65536,1656944,677408,26568.4,8102.34,866.89,15934.58,1664.58,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,16,4,8,262144,934932,384212,16771.08,5919.52,623.44,9511.81,716.31,13763520,4644452,9119120,0,0,0,0,0,153,1060,270,124,13056
8,8,8,8,262144,1735712,666704,16960.66,1217.1,175.38,12850.08,2718.1,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,8,1,8,524288,362028,149067,11554.56,3553.36,274.07,4622.48,3104.65,14131170,5012081,9119120,0,0,0,0,0,153,1060,270,124,13057
8,32,1,8,131072,380755,180157,11352.08,5606.34,563.14,3793.33,1389.26,14131170,5012081,9119120,0,0,0,0,0,153,1060,270,124,13057
8,16,4,4,1048576,869328,350564,25656.96,4363.66,404.15,14842.3,6046.84,6883760,2324224,4559560,0,0,0,0,0,77,532,136,64,6528
8,16,8,4,524288,1635992,656608,31144.55,7007.43,551.22,17941.43,5644.46,6901010,2341479,4559560,0,0,0,0,0,81,532,136,64,6532
8,8,4,8,262144,957312,370740,14572.03,4423.83,354.7,7087.32,2706.18,13763710,4644643,9119120,0,0,0,0,0,153,1060,270,124,13057
8,16,8,8,262144,1715576,676352,27102.1,8160.3,745.87,17453.93,742,13798050,4678987,9119120,0,0,0,0,0,161,1060,270,124,13064
8,32,4,2,1048576,952424,455320,47500.34,4275.01,572.25,31344.85,11308.24,3443880,1164110,2279780,0,0,0,0,0,39,276,70,36,3264
