cycle_time	cache_size	cache_assoc	cache_hit_latency	tlb_hit_latency	tlb_entries	l2cache_size	cycle	avg_power	fu_power	avg_fu_dynamic_power	avg_fu_leakage_power	avg_mem_power	avg_mem_dynamic_power	avg_mem_leakage_power	total_area	fu_area	mem_area	num_sp_multiplier	num_sp_adder	num_dp_multiplier	num_dp_adder	num_trig_unit	num_multiplier	num_adder	num_bit_wise	num_shifter	num_register
4	32768	16	1	1	2	262144	465772	51.0046	21.1084	19.4926	1.61585	29.8962	26.0914	3.80483	1044000.0	182093.0	861903.0	0	0	8	8	0	0	0	0	9	47
1	16384	2	1	2	16	1048576	748980	85.1355	70.3464	66.9291	3.41732	14.7891	13.5582	1.23093	504247.0	269626.0	234621.0	0	0	8	8	0	0	0	0	9	53
4	32768	1	1	2	8	262144	395499	34.5494	24.6158	23.0047	1.61112	9.93356	7.74554	2.18802	715880.0	181710.0	534170.0	0	0	8	8	0	0	0	0	9	45
2	65536	4	2	1	1	524288	531133	58.0633	39.8961	37.8559	2.04024	18.1671	13.8781	4.28904	1089200.0	204371.0	884833.0	0	0	8	8	0	0	0	0	9	45
2	16384	8	1	4	1	262144	646784	42.2555	33.1488	31.1086	2.04024	9.10672	7.52903	1.57769	428529.0	204371.0	224158.0	0	0	8	8	0	0	0	0	9	45
1	32768	16	4	2	2	262144	687061	135.316	77.0589	73.6486	3.41022	58.2574	54.4525	3.80483	1130950.0	269052.0	861903.0	0	0	8	8	0	0	0	0	9	50
4	65536	16	2	1	4	262144	367230	88.5096	26.4466	24.8283	1.61822	62.0631	56.3534	5.7097	1425500.0	182284.0	1243210.0	0	0	8	8	0	0	0	0	9	48
2	32768	16	1	1	4	131072	462596	130.883	44.5687	42.519	2.0497	86.3143	82.5095	3.80483	1067040.0	205137.0	861903.0	0	0	8	8	0	0	0	0	9	49
4	16384	1	4	1	16	262144	422438	28.0586	23.0921	21.4715	1.62058	4.96659	3.75885	1.20775	417002.0	182476.0	234527.0	0	0	8	8	0	0	0	0	9	49
4	65536	4	1	4	16	262144	345132	44.1926	28.1404	26.5387	1.60165	16.0522	11.7632	4.28904	1065780.0	180944.0	884833.0	0	0	8	8	0	0	0	0	9	41
1	131072	1	4	2	8	1048576	361243	223.17	143.892	140.493	3.39839	79.2781	70.6994	8.57863	2199750.0	268094.0	1931650.0	0	0	8	8	0	0	0	0	9	45
2	32768	2	2	2	8	1048576	447195	59.788	47.0356	44.9859	2.0497	12.7524	10.5041	2.24834	660498.0	205137.0	455361.0	0	0	8	8	0	0	0	0	9	49
4	16384	1	4	4	1	131072	601797	19.8015	16.8433	15.2322	1.61112	2.95814	1.75039	1.20775	416237.0	181710.0	234527.0	0	0	8	8	0	0	0	0	9	45
4	131072	4	1	4	8	1048576	325077	59.17	29.7802	28.1785	1.60165	29.3898	20.6407	8.7491	2464890.0	180944.0	2283950.0	0	0	8	8	0	0	0	0	9	41
1	16384	1	1	1	8	131072	719308	87.5374	71.8908	68.483	3.40786	15.6466	14.4389	1.20775	503387.0	268860.0	234527.0	0	0	8	8	0	0	0	0	9	49
4	65536	1	2	1	16	131072	392883	41.1984	24.7975	23.1817	1.61585	16.4009	12.3229	4.07797	1033760.0	182093.0	851663.0	0	0	8	8	0	0	0	0	9	47
4	32768	2	4	4	8	1048576	429030	30.5301	22.9178	21.3067	1.61112	7.61228	5.36394	2.24834	637071.0	181710.0	455361.0	0	0	8	8	0	0	0	0	9	45
2	65536	4	2	1	2	1048576	436869	70.5553	48.0889	46.0155	2.07337	22.4664	18.1773	4.28904	1091880.0	207051.0	884833.0	0	0	8	8	0	0	0	0	9	59
1	32768	1	1	1	4	524288	549034	120.268	92.5813	89.1734	3.40786	27.6862	25.4982	2.18802	803030.0	268860.0	534170.0	0	0	8	8	0	0	0	0	9	49
4	131072	8	1	4	4	1048576	325077	85.5383	29.7802	28.1785	1.60165	55.7581	46.9705	8.78763	2174430.0	180944.0	1993480.0	0	0	8	8	0	0	0	0	9	41
4	131072	8	2	2	8	1048576	312659	88.9385	30.9335	29.3129	1.62058	58.0051	49.2174	8.78763	2175960.0	182476.0	1993480.0	0	0	8	8	0	0	0	0	9	49
2	32768	16	2	4	8	524288	474306	98.1685	44.2719	42.2222	2.0497	53.8966	50.0918	3.80483	1067040.0	205137.0	861903.0	0	0	8	8	0	0	0	0	9	49
4	131072	8	2	2	8	524288	312659	88.9385	30.9335	29.3129	1.62058	58.0051	49.2174	8.78763	2175960.0	182476.0	1993480.0	0	0	8	8	0	0	0	0	9	49
4	131072	2	2	2	16	524288	312659	84.0604	30.9335	29.3129	1.62058	53.127	44.8433	8.2837	2130060.0	182476.0	1947580.0	0	0	8	8	0	0	0	0	9	49
1	32768	2	1	1	4	524288	562026	120.72	90.9791	87.5712	3.40786	29.7414	27.4931	2.24834	724222.0	268860.0	455361.0	0	0	8	8	0	0	0	0	9	49
4	16384	2	4	2	2	524288	518378	23.04	19.2679	17.6379	1.63005	3.77204	2.54111	1.23093	417862.0	183241.0	234621.0	0	0	8	8	0	0	0	0	9	53
2	16384	8	2	1	2	131072	573638	48.6828	37.0112	34.9615	2.0497	11.6716	10.0939	1.57769	429295.0	205137.0	224158.0	0	0	8	8	0	0	0	0	9	49
4	65536	1	1	2	1	1048576	562401	27.7436	17.8658	16.2453	1.62058	9.87779	5.79982	4.07797	1034140.0	182476.0	851663.0	0	0	8	8	0	0	0	0	9	49
2	65536	4	1	2	2	131072	437402	69.5758	48.0147	45.965	2.0497	21.5611	17.272	4.28904	1089970.0	205137.0	884833.0	0	0	8	8	0	0	0	0	9	49
4	131072	8	4	2	4	524288	338153	82.3216	28.6919	27.0831	1.60875	53.6297	44.842	8.78763	2175000.0	181519.0	1993480.0	0	0	8	8	0	0	0	0	9	44
4	16384	4	1	2	4	262144	415721	31.8903	23.4166	21.7937	1.62295	8.47371	7.18094	1.29277	417110.0	182667.0	234443.0	0	0	8	8	0	0	0	0	9	50
1	131072	8	4	4	1	131072	521318	185.831	100.737	97.3389	3.39839	85.0935	76.3058	8.78763	2261580.0	268094.0	1993480.0	0	0	8	8	0	0	0	0	9	45
1	32768	4	4	2	16	262144	596528	107.961	87.6403	84.2324	3.40786	20.3205	18.0103	2.31017	724048.0	268860.0	455188.0	0	0	8	8	0	0	0	0	9	49
4	32768	2	1	2	8	1048576	398641	35.2606	24.4098	22.7986	1.61112	10.8508	8.60247	2.24834	637071.0	181710.0	455361.0	0	0	8	8	0	0	0	0	9	45
4	32768	16	1	4	16	131072	396200	58.9583	24.5891	22.9686	1.62058	34.3692	30.5644	3.80483	1044380.0	182476.0	861903.0	0	0	8	8	0	0	0	0	9	49
2	131072	4	1	4	16	524288	332200	111.924	62.7771	60.7369	2.04024	49.1473	40.3982	8.7491	2488320.0	204371.0	2283950.0	0	0	8	8	0	0	0	0	9	45
2	32768	1	1	1	1	1048576	613589	43.7172	34.6842	32.644	2.04024	9.03298	6.84496	2.18802	738542.0	204371.0	534170.0	0	0	8	8	0	0	0	0	9	45
4	32768	16	4	4	2	262144	504002	39.8666	19.7754	18.1643	1.61112	20.0912	16.2864	3.80483	1043610.0	181710.0	861903.0	0	0	8	8	0	0	0	0	9	45
2	131072	16	2	4	16	1048576	318283	176.544	65.4102	63.3605	2.0497	111.134	101.629	9.50465	2209140.0	205137.0	2004000.0	0	0	8	8	0	0	0	0	9	49
1	32768	16	1	2	4	262144	612396	212.349	85.334	81.9167	3.41732	127.015	123.21	3.80483	1131530.0	269626.0	861903.0	0	0	8	8	0	0	0	0	9	53
2	32768	2	4	1	8	131072	459143	58.1282	45.8604	43.8107	2.0497	12.2678	10.0195	2.24834	660498.0	205137.0	455361.0	0	0	8	8	0	0	0	0	9	49
1	16384	16	1	4	2	524288	806549	115.329	65.9614	62.5535	3.40786	49.3672	46.4077	2.95945	947346.0	268860.0	678486.0	0	0	8	8	0	0	0	0	9	49
1	131072	8	1	1	4	131072	323620	461.97	158.486	155.088	3.39839	303.484	294.696	8.78763	2261580.0	268094.0	1993480.0	0	0	8	8	0	0	0	0	9	45
2	131072	4	1	1	1	262144	479685	79.8438	43.8827	41.8425	2.04024	35.9611	27.212	8.7491	2488320.0	204371.0	2283950.0	0	0	8	8	0	0	0	0	9	45
4	32768	16	2	1	16	524288	416543	71.3287	23.3722	21.7611	1.61112	47.9565	44.1516	3.80483	1043610.0	181710.0	861903.0	0	0	8	8	0	0	0	0	9	45
2	16384	1	2	1	2	131072	575666	43.6695	36.9089	34.8592	2.0497	6.76058	5.55284	1.20775	439664.0	205137.0	234527.0	0	0	8	8	0	0	0	0	9	49
2	16384	8	4	4	2	131072	587120	44.6579	36.3322	34.2825	2.0497	8.32576	6.74807	1.57769	429295.0	205137.0	224158.0	0	0	8	8	0	0	0	0	9	49
4	16384	8	4	4	8	524288	442868	30.0223	22.0482	20.4276	1.62058	7.97412	6.39643	1.57769	406633.0	182476.0	224158.0	0	0	8	8	0	0	0	0	9	49
2	131072	8	4	2	8	131072	346004	156.767	60.3376	58.2973	2.04024	96.429	87.6414	8.78763	2197860.0	204371.0	1993480.0	0	0	8	8	0	0	0	0	9	45
4	65536	1	4	2	4	524288	400130	37.5647	24.5544	22.9432	1.61112	13.0103	8.93236	4.07797	1033370.0	181710.0	851663.0	0	0	8	8	0	0	0	0	9	45
2	16384	2	1	2	1	131072	638829	39.7865	33.5043	31.4546	2.0497	6.28214	5.05121	1.23093	439758.0	205137.0	234621.0	0	0	8	8	0	0	0	0	9	49
4	65536	4	1	4	2	131072	427114	35.1138	23.0455	21.4249	1.62058	12.0683	7.7793	4.28904	1067310.0	182476.0	884833.0	0	0	8	8	0	0	0	0	9	49
1	131072	16	1	4	4	1048576	348100	353.191	149.275	145.876	3.39839	203.916	194.411	9.50465	2272100.0	268094.0	2004000.0	0	0	8	8	0	0	0	0	9	45
2	65536	16	2	2	16	1048576	378827	132.873	55.3847	53.3326	2.05207	77.4885	71.7788	5.7097	1448540.0	205329.0	1243210.0	0	0	8	8	0	0	0	0	9	50
4	131072	1	1	1	4	131072	302049	72.5615	31.7035	30.1019	1.60165	40.858	32.2793	8.57863	2112600.0	180944.0	1931650.0	0	0	8	8	0	0	0	0	9	41
4	16384	1	4	4	2	131072	515783	22.6698	19.3549	17.7343	1.62058	3.31492	2.10717	1.20775	417002.0	182476.0	234527.0	0	0	8	8	0	0	0	0	9	49
1	65536	16	1	1	1	131072	608784	182.58	85.8036	82.4052	3.39839	96.7765	91.0668	5.7097	1511310.0	268094.0	1243210.0	0	0	8	8	0	0	0	0	9	45
2	131072	8	1	2	8	1048576	316045	219.789	65.8381	63.7979	2.04024	153.951	145.163	8.78763	2197860.0	204371.0	1993480.0	0	0	8	8	0	0	0	0	9	45
2	65536	16	1	2	16	524288	385915	162.398	54.145	52.1024	2.0426	108.253	102.543	5.7097	1447780.0	204563.0	1243210.0	0	0	8	8	0	0	0	0	9	46
1	32768	1	4	2	2	524288	655054	92.996	80.8257	77.4155	3.41022	12.1703	9.98225	2.18802	803222.0	269052.0	534170.0	0	0	8	8	0	0	0	0	9	50
4	32768	8	4	1	2	1048576	499963	28.4219	19.9007	18.2801	1.62058	8.52124	5.98272	2.53852	596148.0	182476.0	413672.0	0	0	8	8	0	0	0	0	9	49
1	131072	2	4	1	4	524288	326120	330.307	158.986	155.588	3.39839	171.321	163.037	8.2837	2215670.0	268094.0	1947580.0	0	0	8	8	0	0	0	0	9	45
4	16384	8	4	1	4	131072	419335	31.5359	23.1912	21.5706	1.62058	8.34468	6.76699	1.57769	406633.0	182476.0	224158.0	0	0	8	8	0	0	0	0	9	49
2	16384	8	4	2	8	1048576	497791	55.2948	42.1007	40.051	2.0497	13.1941	11.6164	1.57769	429295.0	205137.0	224158.0	0	0	8	8	0	0	0	0	9	49
1	16384	1	2	1	4	131072	750468	84.4617	70.1976	66.7897	3.40786	14.2641	13.0564	1.20775	503387.0	268860.0	234527.0	0	0	8	8	0	0	0	0	9	49
1	32768	1	4	4	8	262144	590166	105.772	89.2407	85.8423	3.39839	16.5315	14.3435	2.18802	802264.0	268094.0	534170.0	0	0	8	8	0	0	0	0	9	45
1	65536	4	2	4	1	131072	604624	111.99	87.2829	83.8845	3.39839	24.7068	20.4178	4.28904	1152930.0	268094.0	884833.0	0	0	8	8	0	0	0	0	9	45
4	65536	8	4	4	4	131072	374870	42.1019	26.0381	24.427	1.61112	16.0638	11.5405	4.52326	1066360.0	181710.0	884645.0	0	0	8	8	0	0	0	0	9	45
4	16384	8	2	2	2	131072	495444	26.4749	20.0367	18.4161	1.62058	6.43827	4.86058	1.57769	406633.0	182476.0	224158.0	0	0	8	8	0	0	0	0	9	49
1	65536	1	4	4	8	131072	568982	120.651	92.6607	89.2623	3.39839	27.9902	23.9123	4.07797	1119760.0	268094.0	851663.0	0	0	8	8	0	0	0	0	9	45
1	32768	8	4	1	2	131072	684238	97.2717	77.168	73.7697	3.39839	20.1036	17.5651	2.53852	681767.0	268094.0	413672.0	0	0	8	8	0	0	0	0	9	45
4	32768	16	1	4	2	1048576	492746	44.2474	20.1364	18.5253	1.61112	24.1109	20.3061	3.80483	1043610.0	181710.0	861903.0	0	0	8	8	0	0	0	0	9	45
2	16384	1	4	2	1	131072	664172	37.1963	32.3994	30.3592	2.04024	4.7969	3.58915	1.20775	438898.0	204371.0	234527.0	0	0	8	8	0	0	0	0	9	45
2	131072	8	4	1	4	131072	310108	169.535	67.0727	65.0324	2.04024	102.463	93.6751	8.78763	2197860.0	204371.0	1993480.0	0	0	8	8	0	0	0	0	9	45
2	65536	2	1	2	1	1048576	517207	58.5199	40.9409	38.8912	2.0497	17.579	13.4528	4.12621	1057640.0	205137.0	852502.0	0	0	8	8	0	0	0	0	9	49
2	16384	16	2	4	8	1048576	496745	90.2614	42.1877	40.138	2.0497	48.0737	45.1142	2.95945	883623.0	205137.0	678486.0	0	0	8	8	0	0	0	0	9	49
4	16384	2	1	2	2	524288	495353	24.5914	20.0236	18.4031	1.62058	4.56771	3.33678	1.23093	417097.0	182476.0	234621.0	0	0	8	8	0	0	0	0	9	49
2	65536	1	2	2	16	131072	427630	69.4355	49.3095	47.2598	2.0497	20.126	16.048	4.07797	1056800.0	205137.0	851663.0	0	0	8	8	0	0	0	0	9	49
1	16384	8	4	4	8	131072	740029	88.327	71.399	67.9912	3.40786	16.928	15.3503	1.57769	493018.0	268860.0	224158.0	0	0	8	8	0	0	0	0	9	49
2	65536	2	2	4	16	1048576	349101	84.3971	59.7901	57.7498	2.04024	24.6071	20.4809	4.12621	1056870.0	204371.0	852502.0	0	0	8	8	0	0	0	0	9	45
1	65536	4	1	1	16	524288	402537	192.792	126.421	123.025	3.39602	66.3706	62.0816	4.28904	1152740.0	267903.0	884833.0	0	0	8	8	0	0	0	0	9	44
1	16384	4	2	1	4	1048576	751709	86.3272	69.9809	66.573	3.40786	16.3463	15.0535	1.29277	503303.0	268860.0	234443.0	0	0	8	8	0	0	0	0	9	49
4	32768	1	2	1	16	131072	401557	34.2593	24.2572	22.646	1.61112	10.0022	7.81417	2.18802	715880.0	181710.0	534170.0	0	0	8	8	0	0	0	0	9	45
2	65536	4	2	4	2	524288	456380	64.4384	46.2474	44.1953	2.05207	18.191	13.9019	4.28904	1090160.0	205329.0	884833.0	0	0	8	8	0	0	0	0	9	50
1	65536	2	2	2	8	131072	382646	178.862	135.973	132.574	3.39839	42.8892	38.763	4.12621	1120600.0	268094.0	852502.0	0	0	8	8	0	0	0	0	9	45
4	131072	2	2	1	2	1048576	390249	68.4919	25.0611	23.4169	1.64425	43.4308	35.1471	8.2837	2131970.0	184390.0	1947580.0	0	0	8	8	0	0	0	0	9	59
4	131072	4	2	4	1	262144	503376	38.7277	19.8238	18.2198	1.60402	18.9039	10.1548	8.7491	2465080.0	181136.0	2283950.0	0	0	8	8	0	0	0	0	9	42
2	16384	8	1	1	16	262144	478608	64.6251	43.4986	41.4394	2.05917	21.1265	19.5489	1.57769	430061.0	205903.0	224158.0	0	0	8	8	0	0	0	0	9	53
2	131072	4	1	2	2	131072	398649	92.6551	52.5138	50.4641	2.0497	40.1413	31.3922	8.7491	2489080.0	205137.0	2283950.0	0	0	8	8	0	0	0	0	9	49
2	32768	1	2	4	1	131072	641738	40.7918	33.4715	31.4312	2.04024	7.32031	5.13229	2.18802	738542.0	204371.0	534170.0	0	0	8	8	0	0	0	0	9	45
1	131072	4	4	1	1	131072	521476	150.536	100.352	96.9538	3.39839	50.1841	41.435	8.7491	2552040.0	268094.0	2283950.0	0	0	8	8	0	0	0	0	9	45
4	131072	1	2	1	2	262144	390249	49.7573	25.0611	23.4169	1.64425	24.6962	16.1176	8.57863	2116040.0	184390.0	1931650.0	0	0	8	8	0	0	0	0	9	59
4	65536	1	1	1	2	131072	456190	33.2253	21.555	19.9344	1.62058	11.6703	7.5923	4.07797	1034140.0	182476.0	851663.0	0	0	8	8	0	0	0	0	9	49
2	65536	2	4	1	4	1048576	344364	85.4429	60.5937	58.544	2.0497	24.8492	20.723	4.12621	1057640.0	205137.0	852502.0	0	0	8	8	0	0	0	0	9	49
1	65536	8	1	2	8	131072	440856	181.32	117.769	114.361	3.40786	63.551	59.0277	4.52326	1153510.0	268860.0	884645.0	0	0	8	8	0	0	0	0	9	49
2	65536	8	4	1	4	262144	381281	82.1108	54.9072	52.8575	2.0497	27.2036	22.6803	4.52326	1089780.0	205137.0	884645.0	0	0	8	8	0	0	0	0	9	49
1	16384	4	4	2	1	262144	881157	68.5839	60.934	57.5262	3.40786	7.64985	6.35708	1.29277	503303.0	268860.0	234443.0	0	0	8	8	0	0	0	0	9	49
4	131072	16	4	2	8	262144	338153	87.834	28.6919	27.0831	1.60875	59.1421	49.6375	9.50465	2185520.0	181519.0	2004000.0	0	0	8	8	0	0	0	0	9	44
1	32768	8	2	1	16	262144	605623	129.242	85.8865	82.4787	3.40786	43.3557	40.8171	2.53852	682533.0	268860.0	413672.0	0	0	8	8	0	0	0	0	9	49
2	131072	16	1	4	2	262144	409696	127.496	51.2141	49.1739	2.04024	76.2816	66.777	9.50465	2208370.0	204371.0	2004000.0	0	0	8	8	0	0	0	0	9	45
2	131072	8	4	1	1	524288	506166	98.8888	41.8069	39.7761	2.03077	57.0819	48.2942	8.78763	2197090.0	203606.0	1993480.0	0	0	8	8	0	0	0	0	9	41
4	65536	2	1	4	16	262144	343447	43.4028	28.2814	26.6702	1.61112	15.1214	10.9952	4.12621	1034210.0	181710.0	852502.0	0	0	8	8	0	0	0	0	9	45
1	65536	2	1	2	1	524288	555104	123.615	94.4001	90.9923	3.40786	29.2146	25.0884	4.12621	1121360.0	268860.0	852502.0	0	0	8	8	0	0	0	0	9	49
2	32768	4	1	2	4	131072	466496	64.049	44.8919	42.8422	2.0497	19.1571	16.8469	2.31017	660325.0	205137.0	455188.0	0	0	8	8	0	0	0	0	9	49
4	131072	16	1	1	2	1048576	378288	79.4084	25.6302	24.0191	1.61112	53.7781	44.2735	9.50465	2185710.0	181710.0	2004000.0	0	0	8	8	0	0	0	0	9	45
2	16384	8	4	4	8	1048576	512088	53.623	40.9847	38.935	2.0497	12.6383	11.0606	1.57769	429295.0	205137.0	224158.0	0	0	8	8	0	0	0	0	9	49
1	16384	1	2	1	8	262144	750468	84.4617	70.1976	66.7897	3.40786	14.2641	13.0564	1.20775	503387.0	268860.0	234527.0	0	0	8	8	0	0	0	0	9	49
1	65536	4	1	2	8	524288	408699	187.747	126.934	123.526	3.40786	60.8125	56.5235	4.28904	1153690.0	268860.0	884833.0	0	0	8	8	0	0	0	0	9	49
1	65536	4	2	1	16	131072	420506	183.688	123.464	120.065	3.39839	60.2239	55.9348	4.28904	1152930.0	268094.0	884833.0	0	0	8	8	0	0	0	0	9	45
2	131072	1	2	1	16	524288	335342	128.217	62.1813	60.141	2.04024	66.0353	57.4567	8.57863	2136020.0	204371.0	1931650.0	0	0	8	8	0	0	0	0	9	45
1	16384	1	4	2	1	262144	874831	68.0191	61.3585	57.9506	3.40786	6.66062	5.45287	1.20775	503387.0	268860.0	234527.0	0	0	8	8	0	0	0	0	9	49
2	32768	2	4	1	1	1048576	651152	41.0672	32.9551	30.9149	2.04024	8.11202	5.86368	2.24834	659733.0	204371.0	455361.0	0	0	8	8	0	0	0	0	9	45
1	131072	2	1	4	4	1048576	348100	318.746	149.275	145.876	3.39839	169.471	161.187	8.2837	2215670.0	268094.0	1947580.0	0	0	8	8	0	0	0	0	9	45
2	16384	2	4	2	8	524288	496606	50.3435	42.215	40.1653	2.0497	8.12852	6.89759	1.23093	439758.0	205137.0	234621.0	0	0	8	8	0	0	0	0	9	49
1	65536	1	4	2	16	1048576	551488	125.531	95.5195	92.1211	3.39839	30.0117	25.9338	4.07797	1119760.0	268094.0	851663.0	0	0	8	8	0	0	0	0	9	45
4	16384	1	1	4	8	1048576	415649	28.5997	23.4473	21.8267	1.62058	5.15243	3.94469	1.20775	417002.0	182476.0	234527.0	0	0	8	8	0	0	0	0	9	49
1	16384	16	1	2	2	131072	837920	118.211	63.5338	60.126	3.40786	54.6769	51.7175	2.95945	947346.0	268860.0	678486.0	0	0	8	8	0	0	0	0	9	49
2	65536	4	2	4	8	131072	365807	82.5768	57.1639	55.1142	2.0497	25.4129	21.1238	4.28904	1089970.0	205137.0	884833.0	0	0	8	8	0	0	0	0	9	49
2	16384	2	2	4	1	131072	663982	37.6073	32.4139	30.3737	2.04024	5.19341	3.96248	1.23093	438993.0	204371.0	234621.0	0	0	8	8	0	0	0	0	9	45
4	131072	4	4	1	8	524288	304195	61.3647	31.7164	30.1148	1.60165	29.6483	20.8992	8.7491	2464890.0	180944.0	2283950.0	0	0	8	8	0	0	0	0	9	41
1	65536	1	1	2	4	131072	536798	136.379	97.1432	93.7448	3.39839	39.2363	35.1584	4.07797	1119760.0	268094.0	851663.0	0	0	8	8	0	0	0	0	9	45
2	32768	2	4	2	16	131072	468023	57.4299	45.0382	42.998	2.04024	12.3917	10.1433	2.24834	659733.0	204371.0	455361.0	0	0	8	8	0	0	0	0	9	45
1	65536	4	2	2	4	1048576	406529	171.608	128.158	124.76	3.39839	43.4497	39.1606	4.28904	1152930.0	268094.0	884833.0	0	0	8	8	0	0	0	0	9	45
2	16384	2	1	4	4	131072	484778	51.5913	43.1998	41.1477	2.05207	8.39158	7.16065	1.23093	439950.0	205329.0	234621.0	0	0	8	8	0	0	0	0	9	50
4	32768	1	2	1	2	1048576	465546	27.9226	21.2381	19.6175	1.62058	6.68448	4.49646	2.18802	716646.0	182476.0	534170.0	0	0	8	8	0	0	0	0	9	49
4	65536	2	1	2	8	262144	332980	49.2756	29.063	27.4518	1.61112	20.2126	16.0864	4.12621	1034210.0	181710.0	852502.0	0	0	8	8	0	0	0	0	9	45
1	16384	2	2	1	1	262144	871674	69.8054	61.2867	57.8812	3.40549	8.51868	7.28775	1.23093	503290.0	268669.0	234621.0	0	0	8	8	0	0	0	0	9	48
2	65536	8	4	4	2	262144	479919	61.194	44.0934	42.0342	2.05917	17.1007	12.5774	4.52326	1090550.0	205903.0	884645.0	0	0	8	8	0	0	0	0	9	53
2	32768	8	2	1	4	131072	475026	70.6143	44.0529	42.0127	2.04024	26.5613	24.0228	2.53852	618044.0	204371.0	413672.0	0	0	8	8	0	0	0	0	9	45
4	16384	2	1	2	8	131072	416465	31.1901	23.3809	21.7603	1.62058	7.80927	6.57834	1.23093	417097.0	182476.0	234621.0	0	0	8	8	0	0	0	0	9	49
4	131072	1	4	1	1	262144	495231	39.1215	20.0843	18.4732	1.61112	19.0372	10.4586	8.57863	2113360.0	181710.0	1931650.0	0	0	8	8	0	0	0	0	9	45
2	65536	2	1	4	1	131072	542086	54.8537	39.1954	37.1552	2.04024	15.6583	11.5321	4.12621	1056870.0	204371.0	852502.0	0	0	8	8	0	0	0	0	9	45
1	131072	8	4	2	8	524288	361243	320.752	143.892	140.493	3.39839	176.861	168.073	8.78763	2261580.0	268094.0	1993480.0	0	0	8	8	0	0	0	0	9	45
4	65536	8	4	1	2	262144	446580	34.8259	22.1005	20.4799	1.62058	12.7254	8.20212	4.52326	1067120.0	182476.0	884645.0	0	0	8	8	0	0	0	0	9	49
1	16384	16	2	4	4	262144	725964	136.246	72.7604	69.3525	3.40786	63.4859	60.5264	2.95945	947346.0	268860.0	678486.0	0	0	8	8	0	0	0	0	9	49
1	131072	8	4	2	8	1048576	361243	320.752	143.892	140.493	3.39839	176.861	168.073	8.78763	2261580.0	268094.0	1993480.0	0	0	8	8	0	0	0	0	9	45
4	131072	2	2	1	16	131072	328535	102.045	29.4976	27.8864	1.61112	72.547	64.2633	8.2837	2129290.0	181710.0	1947580.0	0	0	8	8	0	0	0	0	9	45
4	32768	1	2	2	2	1048576	470336	27.0938	21.0779	19.4479	1.63005	6.01583	3.82781	2.18802	717411.0	183241.0	534170.0	0	0	8	8	0	0	0	0	9	53
1	65536	1	4	1	4	1048576	541705	126.408	97.1819	93.7835	3.39839	29.2265	25.1485	4.07797	1119760.0	268094.0	851663.0	0	0	8	8	0	0	0	0	9	45
1	131072	16	4	4	16	1048576	351221	341.298	147.872	144.474	3.39839	193.425	183.921	9.50465	2272100.0	268094.0	2004000.0	0	0	8	8	0	0	0	0	9	45
1	32768	4	1	2	16	1048576	597321	118.028	87.4278	84.0294	3.39839	30.5999	28.2897	2.31017	723283.0	268094.0	455188.0	0	0	8	8	0	0	0	0	9	45
1	131072	2	4	4	8	131072	351221	307.361	147.872	144.474	3.39839	159.489	151.205	8.2837	2215670.0	268094.0	1947580.0	0	0	8	8	0	0	0	0	9	45
2	16384	1	4	2	2	131072	584524	41.8469	36.4915	34.4418	2.0497	5.35537	4.14763	1.20775	439664.0	205137.0	234527.0	0	0	8	8	0	0	0	0	9	49
2	131072	8	2	2	16	131072	319483	170.338	65.2033	63.1536	2.0497	105.135	96.3474	8.78763	2198620.0	205137.0	1993480.0	0	0	8	8	0	0	0	0	9	49
2	131072	8	4	1	8	131072	310108	169.535	67.0727	65.0324	2.04024	102.463	93.6751	8.78763	2197860.0	204371.0	1993480.0	0	0	8	8	0	0	0	0	9	45
4	32768	4	4	2	4	262144	418515	31.9179	23.3875	21.7764	1.61112	8.53039	6.22022	2.31017	636898.0	181710.0	455188.0	0	0	8	8	0	0	0	0	9	45
4	16384	4	2	4	16	262144	421897	28.7155	23.0626	21.442	1.62058	5.65295	4.36018	1.29277	416919.0	182476.0	234443.0	0	0	8	8	0	0	0	0	9	49
2	32768	1	1	4	2	131072	529969	48.9504	40.0206	37.9804	2.04024	8.92977	6.74175	2.18802	738542.0	204371.0	534170.0	0	0	8	8	0	0	0	0	9	45
1	32768	1	1	1	1	1048576	713886	87.7841	73.7033	70.3049	3.39839	14.0808	11.8928	2.18802	802264.0	268094.0	534170.0	0	0	8	8	0	0	0	0	9	45
4	65536	4	2	4	8	1048576	342702	43.8923	28.3283	26.7266	1.60165	15.564	11.275	4.28904	1065780.0	180944.0	884833.0	0	0	8	8	0	0	0	0	9	41
2	16384	1	1	2	1	131072	639151	39.3788	33.5084	31.4492	2.05917	5.87039	4.66265	1.20775	440430.0	205903.0	234527.0	0	0	8	8	0	0	0	0	9	53
1	65536	2	1	2	4	131072	383432	195.18	135.218	131.81	3.40786	59.962	55.8358	4.12621	1121360.0	268860.0	852502.0	0	0	8	8	0	0	0	0	9	49
1	32768	2	1	1	1	524288	717405	88.6486	73.2708	69.8724	3.39839	15.3778	13.1295	2.24834	723456.0	268094.0	455361.0	0	0	8	8	0	0	0	0	9	45
1	65536	8	1	2	8	1048576	440856	181.32	117.769	114.361	3.40786	63.551	59.0277	4.52326	1153510.0	268860.0	884645.0	0	0	8	8	0	0	0	0	9	49
