cycle_time	cache_size	cache_assoc	cache_hit_latency	tlb_hit_latency	tlb_entries	l2cache_size	cycle	avg_power	fu_power	avg_fu_dynamic_power	avg_fu_leakage_power	avg_mem_power	avg_mem_dynamic_power	avg_mem_leakage_power	total_area	fu_area	mem_area	num_sp_multiplier	num_sp_adder	num_dp_multiplier	num_dp_adder	num_trig_unit	num_multiplier	num_adder	num_bit_wise	num_shifter	num_register
1	65536	16	2	1	16	1048576	89807	94.8745	6.18911	5.12404	1.06507	88.6854	82.9757	5.7097	1341360.0	98149.3	1243210.0	0	0	0	0	0	8	84	30	31	77
4	32768	1	4	2	8	262144	115746	6.38887	1.58235	0.735154	0.8472	4.80652	2.6185	2.18802	610571.0	76400.8	534170.0	0	0	0	0	0	8	84	30	31	79
4	131072	8	1	2	16	1048576	45515	59.3397	2.69203	1.84719	0.844834	56.6477	47.86	8.78763	2069690.0	76209.4	1993480.0	0	0	0	0	0	8	84	30	31	78
2	131072	4	4	4	4	262144	65658	40.0768	3.6775	2.83035	0.847147	36.3993	27.6502	8.7491	2364690.0	80737.7	2283950.0	0	0	0	0	0	8	84	30	31	80
2	32768	8	1	1	8	1048576	60709	22.8963	3.90867	3.06153	0.847147	18.9876	16.4491	2.53852	494410.0	80737.7	413672.0	0	0	0	0	0	8	84	30	31	80
1	16384	4	4	1	8	262144	99023	17.3377	5.71205	4.64698	1.06507	11.6257	10.3329	1.29277	332593.0	98149.3	234443.0	0	0	0	0	0	8	84	30	31	77
4	65536	8	1	1	8	131072	49572	19.3881	2.52365	1.69301	0.830635	16.8644	12.3412	4.52326	959706.0	75061.0	884645.0	0	0	0	0	0	8	84	30	31	72
1	32768	4	1	1	1	524288	130515	17.6666	4.58811	3.53488	1.05323	13.0785	10.7683	2.31017	552380.0	97192.3	455188.0	0	0	0	0	0	8	84	30	31	72
4	65536	16	1	2	16	1048576	50997	46.5628	2.49532	1.64812	0.8472	44.0675	38.3578	5.7097	1319620.0	76400.8	1243210.0	0	0	0	0	0	8	84	30	31	79
2	131072	16	1	2	2	524288	77932	71.3583	3.22591	2.38586	0.840047	68.1324	58.6278	9.50465	2084170.0	80163.5	2004000.0	0	0	0	0	0	8	84	30	31	77
4	16384	16	4	4	16	262144	62986	29.7699	2.17938	1.33218	0.8472	27.5906	24.6311	2.95945	754887.0	76400.8	678486.0	0	0	0	0	0	8	84	30	31	79
4	32768	1	1	1	16	524288	85026	7.7164	1.84311	1.00064	0.842467	5.87329	3.68527	2.18802	610188.0	76018.0	534170.0	0	0	0	0	0	8	84	30	31	77
1	131072	8	2	4	1	524288	126349	78.7824	4.70617	3.6482	1.05797	74.0763	65.2886	8.78763	2091060.0	97575.1	1993480.0	0	0	0	0	0	8	84	30	31	74
4	16384	16	4	1	2	262144	79641	24.5296	1.89319	1.05309	0.840101	22.6364	19.677	2.95945	754313.0	75826.6	678486.0	0	0	0	0	0	8	84	30	31	76
1	32768	16	2	4	8	524288	95455	79.1281	5.86994	4.81907	1.05087	73.2582	69.4534	3.80483	958904.0	97000.9	861903.0	0	0	0	0	0	8	84	30	31	71
2	32768	8	1	1	2	131072	80045	18.1911	3.16149	2.32144	0.840047	15.0296	12.4911	2.53852	493836.0	80163.5	413672.0	0	0	0	0	0	8	84	30	31	77
1	16384	1	1	2	8	262144	165342	10.6331	3.83635	2.78548	1.05087	6.79672	5.58897	1.20775	331528.0	97000.9	234527.0	0	0	0	0	0	8	84	30	31	71
2	32768	2	2	2	2	131072	85317	12.8377	3.0192	2.17915	0.840047	9.81848	7.57014	2.24834	535525.0	80163.5	455361.0	0	0	0	0	0	8	84	30	31	77
2	16384	16	2	4	16	524288	68624	51.9892	3.54525	2.70757	0.837681	48.4439	45.4845	2.95945	758458.0	79972.1	678486.0	0	0	0	0	0	8	84	30	31	76
1	65536	2	2	2	8	1048576	90184	33.0954	6.15295	5.10208	1.05087	26.9424	22.8162	4.12621	949503.0	97000.9	852502.0	0	0	0	0	0	8	84	30	31	71
1	131072	1	2	2	1	131072	125181	41.1924	4.7378	3.68457	1.05323	36.4546	27.876	8.57863	2028850.0	97192.3	1931650.0	0	0	0	0	0	8	84	30	31	72
4	65536	4	2	2	4	262144	54269	16.872	2.39082	1.54599	0.844834	14.4812	10.1922	4.28904	961042.0	76209.4	884833.0	0	0	0	0	0	8	84	30	31	78
1	32768	4	2	2	2	262144	109671	20.4155	5.25831	4.19797	1.06033	15.1572	12.847	2.31017	552955.0	97766.5	455188.0	0	0	0	0	0	8	84	30	31	75
1	65536	8	1	1	16	131072	87926	38.5702	6.29872	5.23365	1.06507	32.2715	27.7482	4.52326	982795.0	98149.3	884645.0	0	0	0	0	0	8	84	30	31	77
2	131072	16	2	2	2	524288	80093	69.3217	3.1609	2.32085	0.840047	66.1608	56.6561	9.50465	2084170.0	80163.5	2004000.0	0	0	0	0	0	8	84	30	31	77
1	131072	4	1	1	16	524288	69290	68.9016	7.70857	6.64114	1.06743	61.1931	52.444	8.7491	2382290.0	98340.7	2283950.0	0	0	0	0	0	8	84	30	31	78
1	32768	1	2	1	16	131072	172427	12.948	3.72203	2.67116	1.05087	9.22598	7.03796	2.18802	631171.0	97000.9	534170.0	0	0	0	0	0	8	84	30	31	71
2	16384	8	4	4	2	262144	92350	13.0962	2.85413	2.01171	0.842414	10.2421	8.66438	1.57769	304513.0	80354.9	224158.0	0	0	0	0	0	8	84	30	31	78
2	16384	8	1	4	1	1048576	116247	10.8882	2.43633	1.60102	0.835314	8.45189	6.8742	1.57769	303938.0	79780.7	224158.0	0	0	0	0	0	8	84	30	31	75
4	16384	1	1	4	1	1048576	139586	4.26224	1.43817	0.600438	0.837734	2.82407	1.61633	1.20775	310162.0	75635.2	234527.0	0	0	0	0	0	8	84	30	31	75
4	65536	16	4	1	16	524288	57802	40.2475	2.2823	1.45166	0.830635	37.9652	32.2555	5.7097	1318280.0	75061.0	1243210.0	0	0	0	0	0	8	84	30	31	72
1	65536	2	1	4	8	524288	91103	34.1375	6.10338	5.05488	1.0485	28.0341	23.9079	4.12621	949311.0	96809.5	852502.0	0	0	0	0	0	8	84	30	31	70
4	131072	16	1	2	16	524288	45840	64.2243	2.67886	1.83403	0.844834	61.5455	52.0408	9.50465	2080210.0	76209.4	2004000.0	0	0	0	0	0	8	84	30	31	78
2	131072	2	2	1	2	131072	77673	60.4006	3.2316	2.39156	0.840047	57.169	48.8853	8.2837	2027740.0	80163.5	1947580.0	0	0	0	0	0	8	84	30	31	77
4	65536	4	4	2	2	262144	81026	12.974	1.88278	1.03558	0.8472	11.0912	6.80215	4.28904	961234.0	76400.8	884833.0	0	0	0	0	0	8	84	30	31	79
4	131072	8	2	1	8	524288	46270	55.9149	2.65183	1.8141	0.837734	53.2631	44.4755	8.78763	2069120.0	75635.2	1993480.0	0	0	0	0	0	8	84	30	31	75
1	131072	16	4	2	4	524288	82249	126.274	6.66625	5.59409	1.07217	119.608	110.103	9.50465	2102730.0	98723.6	2004000.0	0	0	0	0	0	8	84	30	31	80
1	65536	4	4	4	16	1048576	99150	32.1913	5.69501	4.63941	1.0556	26.4963	22.2073	4.28904	982217.0	97383.7	884833.0	0	0	0	0	0	8	84	30	31	73
4	131072	16	4	4	4	524288	57629	51.0405	2.30095	1.45612	0.844834	48.7395	39.2349	9.50465	2080210.0	76209.4	2004000.0	0	0	0	0	0	8	84	30	31	78
4	65536	8	2	2	1	131072	110519	11.6684	1.60908	0.759513	0.849567	10.0594	5.5361	4.52326	961238.0	76592.2	884645.0	0	0	0	0	0	8	84	30	31	80
2	32768	1	1	1	8	1048576	107630	10.4701	2.57558	1.72843	0.847147	7.8945	5.70648	2.18802	614908.0	80737.7	534170.0	0	0	0	0	0	8	84	30	31	80
1	32768	8	1	1	1	1048576	130044	22.4345	4.60801	3.54768	1.06033	17.8265	15.288	2.53852	511439.0	97766.5	413672.0	0	0	0	0	0	8	84	30	31	75
2	16384	8	2	2	8	131072	65224	17.6027	3.68705	2.84937	0.837681	13.9157	12.338	1.57769	304130.0	79972.1	224158.0	0	0	0	0	0	8	84	30	31	76
4	16384	4	4	2	16	262144	59639	7.79833	2.25402	1.40682	0.8472	5.54431	4.25154	1.29277	310844.0	76400.8	234443.0	0	0	0	0	0	8	84	30	31	79
1	16384	4	1	2	4	1048576	91630	19.0601	6.07302	5.02689	1.04613	12.9871	11.6943	1.29277	331061.0	96618.1	234443.0	0	0	0	0	0	8	84	30	31	69
1	65536	1	1	2	4	1048576	169096	19.917	3.77212	2.72362	1.0485	16.1449	12.0669	4.07797	948472.0	96809.5	851663.0	0	0	0	0	0	8	84	30	31	70
4	65536	1	1	4	8	524288	100089	10.8807	1.69743	0.850226	0.8472	9.18332	5.10535	4.07797	928064.0	76400.8	851663.0	0	0	0	0	0	8	84	30	31	79
4	65536	16	1	4	1	1048576	109219	24.345	1.60753	0.767433	0.840101	22.7375	17.0278	5.7097	1319040.0	75826.6	1243210.0	0	0	0	0	0	8	84	30	31	76
4	16384	8	1	4	1	262144	110153	6.80774	1.60104	0.760943	0.840101	5.2067	3.62901	1.57769	299984.0	75826.6	224158.0	0	0	0	0	0	8	84	30	31	76
1	16384	1	2	1	2	524288	204024	8.98849	3.31301	2.25741	1.0556	5.67548	4.46773	1.20775	331911.0	97383.7	234527.0	0	0	0	0	0	8	84	30	31	73
2	65536	16	4	1	16	262144	68864	63.3561	3.54612	2.69898	0.847147	59.81	54.1003	5.7097	1323950.0	80737.7	1243210.0	0	0	0	0	0	8	84	30	31	80
1	16384	4	2	1	16	262144	92442	18.3601	6.0383	4.97797	1.06033	12.3218	11.0291	1.29277	332210.0	97766.5	234443.0	0	0	0	0	0	8	84	30	31	75
1	131072	8	2	1	2	131072	95143	101.141	5.89545	4.83512	1.06033	95.246	86.4584	8.78763	2091250.0	97766.5	1993480.0	0	0	0	0	0	8	84	30	31	75
2	65536	1	2	1	8	131072	114397	15.3446	2.47343	1.62628	0.847147	12.8712	8.79319	4.07797	932400.0	80737.7	851663.0	0	0	0	0	0	8	84	30	31	80
1	131072	16	2	4	1	131072	126427	85.9354	4.70407	3.6461	1.05797	81.2314	71.7267	9.50465	2101580.0	97575.1	2004000.0	0	0	0	0	0	8	84	30	31	74
1	65536	4	1	4	2	524288	108756	29.9686	5.29174	4.2314	1.06033	24.6768	20.3878	4.28904	982600.0	97766.5	884833.0	0	0	0	0	0	8	84	30	31	75
1	65536	4	2	2	2	131072	108777	29.8326	5.29557	4.23287	1.0627	24.5371	20.248	4.28904	982791.0	97957.9	884833.0	0	0	0	0	0	8	84	30	31	76
4	32768	8	1	2	16	1048576	51174	15.2375	2.4896	1.6424	0.8472	12.7479	10.2093	2.53852	490073.0	76400.8	413672.0	0	0	0	0	0	8	84	30	31	79
1	65536	2	4	2	16	262144	96347	31.3238	5.83119	4.77559	1.0556	25.4926	21.3664	4.12621	949886.0	97383.7	852502.0	0	0	0	0	0	8	84	30	31	73
2	32768	1	1	2	16	262144	114193	10.1608	2.48176	1.62988	0.85188	7.67906	5.49104	2.18802	615290.0	81120.5	534170.0	0	0	0	0	0	8	84	30	31	82
2	32768	8	1	4	1	1048576	115116	13.65	2.45209	1.61677	0.835314	11.1979	8.65936	2.53852	493453.0	79780.7	413672.0	0	0	0	0	0	8	84	30	31	75
1	32768	4	2	4	1	262144	138244	16.8983	4.39147	3.33587	1.0556	12.5068	10.1966	2.31017	552572.0	97383.7	455188.0	0	0	0	0	0	8	84	30	31	73
1	16384	16	2	1	2	1048576	109367	65.1254	5.26908	4.20874	1.06033	59.8564	56.8969	2.95945	776253.0	97766.5	678486.0	0	0	0	0	0	8	84	30	31	75
2	65536	8	1	4	4	262144	64244	28.2816	3.74312	2.89598	0.847147	24.5385	20.0153	4.52326	965383.0	80737.7	884645.0	0	0	0	0	0	8	84	30	31	80
1	32768	4	2	4	2	131072	111403	20.1692	5.19662	4.13155	1.06507	14.9726	12.6624	2.31017	553338.0	98149.3	455188.0	0	0	0	0	0	8	84	30	31	77
4	32768	1	2	2	1	524288	146371	5.67824	1.40926	0.573897	0.835368	4.26897	2.08096	2.18802	609614.0	75443.8	534170.0	0	0	0	0	0	8	84	30	31	74
1	16384	2	2	1	2	1048576	109272	15.1555	5.27268	4.21235	1.06033	9.88281	8.65188	1.23093	332388.0	97766.5	234621.0	0	0	0	0	0	8	84	30	31	75
1	131072	8	1	4	2	524288	96141	100.805	5.84909	4.78402	1.06507	94.9563	86.1686	8.78763	2091630.0	98149.3	1993480.0	0	0	0	0	0	8	84	30	31	77
2	65536	16	2	1	8	131072	62857	68.9578	3.79459	2.95691	0.837681	65.1632	59.4535	5.7097	1323190.0	79972.1	1243210.0	0	0	0	0	0	8	84	30	31	76
4	131072	16	1	2	8	1048576	45840	64.2243	2.67886	1.83403	0.844834	61.5455	52.0408	9.50465	2080210.0	76209.4	2004000.0	0	0	0	0	0	8	84	30	31	78
1	131072	4	1	4	4	524288	75019	67.686	7.19533	6.13973	1.0556	60.4907	51.7416	8.7491	2381330.0	97383.7	2283950.0	0	0	0	0	0	8	84	30	31	73
4	16384	8	4	1	4	524288	58354	10.7364	2.27818	1.43808	0.840101	8.45822	6.88053	1.57769	299984.0	75826.6	224158.0	0	0	0	0	0	8	84	30	31	76
1	65536	1	4	1	16	524288	196542	17.6283	3.39004	2.34391	1.04613	14.2383	10.1603	4.07797	948281.0	96618.1	851663.0	0	0	0	0	0	8	84	30	31	69
2	131072	8	4	2	4	1048576	62534	78.193	3.81883	2.97168	0.847147	74.3742	65.5866	8.78763	2074220.0	80737.7	1993480.0	0	0	0	0	0	8	84	30	31	80
2	65536	1	1	4	16	262144	122003	14.7671	2.37732	1.52544	0.85188	12.3897	8.31178	4.07797	932783.0	81120.5	851663.0	0	0	0	0	0	8	84	30	31	82
2	16384	16	1	4	4	1048576	66201	56.167	3.65753	2.81038	0.847147	52.5094	49.55	2.95945	759224.0	80737.7	678486.0	0	0	0	0	0	8	84	30	31	80
4	131072	2	1	1	2	262144	68706	38.1253	2.05085	1.22021	0.830635	36.0745	27.7908	8.2837	2022640.0	75061.0	1947580.0	0	0	0	0	0	8	84	30	31	72
1	16384	2	2	1	16	131072	91788	17.6324	6.07376	5.01343	1.06033	11.5587	10.3277	1.23093	332388.0	97766.5	234621.0	0	0	0	0	0	8	84	30	31	75
4	65536	1	2	2	2	262144	117766	9.89083	1.56529	0.71336	0.851933	8.32553	4.24757	4.07797	928446.0	76783.7	851663.0	0	0	0	0	0	8	84	30	31	81
1	32768	1	1	2	8	524288	165393	13.5267	3.83559	2.78473	1.05087	9.69111	7.50309	2.18802	631171.0	97000.9	534170.0	0	0	0	0	0	8	84	30	31	71
1	131072	4	2	1	2	262144	95127	52.8546	5.89596	4.83563	1.06033	46.9586	38.2095	8.7491	2381710.0	97766.5	2283950.0	0	0	0	0	0	8	84	30	31	75
1	16384	8	4	4	4	524288	104326	22.4068	5.4647	4.4091	1.0556	16.9421	15.3644	1.57769	321542.0	97383.7	224158.0	0	0	0	0	0	8	84	30	31	73
1	131072	4	2	4	1	1048576	126349	42.3086	4.70362	3.64802	1.0556	37.605	28.8559	8.7491	2381330.0	97383.7	2283950.0	0	0	0	0	0	8	84	30	31	73
1	16384	2	4	2	4	131072	101097	16.2212	5.60662	4.55102	1.0556	10.6146	9.3837	1.23093	332005.0	97383.7	234621.0	0	0	0	0	0	8	84	30	31	73
1	131072	4	1	2	1	131072	122757	43.2755	4.8105	3.75727	1.05323	38.465	29.7159	8.7491	2381140.0	97192.3	2283950.0	0	0	0	0	0	8	84	30	31	72
1	32768	4	2	1	16	524288	92420	23.6133	6.0348	4.9792	1.0556	17.5785	15.2683	2.31017	552572.0	97383.7	455188.0	0	0	0	0	0	8	84	30	31	73
4	32768	2	2	4	1	1048576	111812	6.7171	1.58734	0.749602	0.837734	5.12976	2.88142	2.24834	530997.0	75635.2	455361.0	0	0	0	0	0	8	84	30	31	75
2	131072	4	2	4	2	524288	82111	34.008	3.10415	2.26174	0.842414	30.9039	22.1548	8.7491	2364300.0	80354.9	2283950.0	0	0	0	0	0	8	84	30	31	78
2	32768	16	2	1	16	131072	63459	59.9721	3.776	2.92886	0.847147	56.1961	52.3912	3.80483	942641.0	80737.7	861903.0	0	0	0	0	0	8	84	30	31	80
4	131072	1	1	2	4	524288	45430	31.689	2.6953	1.85047	0.844834	28.9937	20.4151	8.57863	2007860.0	76209.4	1931650.0	0	0	0	0	0	8	84	30	31	78
1	32768	16	2	4	4	262144	95458	79.196	5.86955	4.81869	1.05087	73.3264	69.5216	3.80483	958904.0	97000.9	861903.0	0	0	0	0	0	8	84	30	31	71
1	32768	1	4	2	8	524288	193743	11.9353	3.43797	2.37764	1.06033	8.49729	6.30927	2.18802	631936.0	97766.5	534170.0	0	0	0	0	0	8	84	30	31	75
2	131072	1	2	1	16	1048576	54206	45.0544	4.26888	3.42883	0.840047	40.7855	32.2069	8.57863	2011820.0	80163.5	1931650.0	0	0	0	0	0	8	84	30	31	77
1	16384	8	4	4	16	262144	103740	22.5186	5.48975	4.43415	1.0556	17.0289	15.4512	1.57769	321542.0	97383.7	224158.0	0	0	0	0	0	8	84	30	31	73
2	32768	2	1	4	4	524288	66030	16.1418	3.66479	2.81765	0.847147	12.477	10.2287	2.24834	536099.0	80737.7	455361.0	0	0	0	0	0	8	84	30	31	80
2	65536	16	1	4	8	1048576	64658	69.9743	3.71517	2.87749	0.837681	66.2592	60.5495	5.7097	1323190.0	79972.1	1243210.0	0	0	0	0	0	8	84	30	31	76
2	32768	1	2	1	16	262144	114351	10.0281	2.47408	1.62694	0.847147	7.55397	5.36595	2.18802	614908.0	80737.7	534170.0	0	0	0	0	0	8	84	30	31	80
1	65536	16	2	1	1	524288	131032	66.9751	4.57305	3.51982	1.05323	62.4021	56.6924	5.7097	1340410.0	97192.3	1243210.0	0	0	0	0	0	8	84	30	31	72
2	131072	16	4	2	2	524288	85492	66.9596	3.0247	2.17519	0.849513	63.9349	54.4302	9.50465	2084930.0	80929.1	2004000.0	0	0	0	0	0	8	84	30	31	81
1	131072	4	1	4	16	262144	74952	67.7548	7.21789	6.14572	1.07217	60.5369	51.7878	8.7491	2382670.0	98723.6	2283950.0	0	0	0	0	0	8	84	30	31	80
4	131072	16	1	4	16	262144	48987	60.8457	2.56112	1.71628	0.844834	58.2846	48.78	9.50465	2080210.0	76209.4	2004000.0	0	0	0	0	0	8	84	30	31	78
1	131072	8	1	1	1	131072	119795	82.2538	4.90472	3.84912	1.0556	77.3491	68.5614	8.78763	2090870.0	97383.7	1993480.0	0	0	0	0	0	8	84	30	31	73
1	32768	2	2	2	8	262144	92612	22.2083	6.01678	4.96827	1.0485	16.1916	13.9432	2.24834	552171.0	96809.5	455361.0	0	0	0	0	0	8	84	30	31	70
4	16384	8	1	1	2	131072	72282	9.15584	1.9957	1.16034	0.835368	7.16014	5.58245	1.57769	299602.0	75443.8	224158.0	0	0	0	0	0	8	84	30	31	74
4	32768	8	2	4	16	131072	57741	13.5139	2.30012	1.45292	0.8472	11.2138	8.67523	2.53852	490073.0	76400.8	413672.0	0	0	0	0	0	8	84	30	31	79
1	32768	4	2	2	2	524288	109671	20.4155	5.25831	4.19797	1.06033	15.1572	12.847	2.31017	552955.0	97766.5	455188.0	0	0	0	0	0	8	84	30	31	75
2	16384	8	2	2	4	1048576	65232	17.6122	3.68662	2.84894	0.837681	13.9256	12.3479	1.57769	304130.0	79972.1	224158.0	0	0	0	0	0	8	84	30	31	76
1	16384	4	4	2	16	524288	99766	17.1886	5.66751	4.61192	1.0556	11.5211	10.2284	1.29277	331827.0	97383.7	234443.0	0	0	0	0	0	8	84	30	31	73
2	65536	4	4	1	2	262144	87102	19.9861	2.98193	2.13478	0.847147	17.0042	12.7152	4.28904	965571.0	80737.7	884833.0	0	0	0	0	0	8	84	30	31	80
2	32768	16	2	1	4	131072	63360	60.1115	3.78052	2.93337	0.847147	56.331	52.5261	3.80483	942641.0	80737.7	861903.0	0	0	0	0	0	8	84	30	31	80
2	32768	8	4	4	16	1048576	73977	19.3418	3.35881	2.51166	0.847147	15.983	13.4445	2.53852	494410.0	80737.7	413672.0	0	0	0	0	0	8	84	30	31	80
2	131072	1	4	1	16	524288	60641	41.4298	3.90239	3.06471	0.837681	37.5274	28.9488	8.57863	2011620.0	79972.1	1931650.0	0	0	0	0	0	8	84	30	31	76
4	32768	2	4	4	16	262144	62919	9.54067	2.18072	1.33352	0.8472	7.35995	5.11161	2.24834	531762.0	76400.8	455361.0	0	0	0	0	0	8	84	30	31	79
4	32768	2	4	1	8	131072	57981	10.0932	2.27779	1.44715	0.830635	7.8154	5.56706	2.24834	530422.0	75061.0	455361.0	0	0	0	0	0	8	84	30	31	72
1	131072	8	4	4	4	524288	83979	113.396	6.55038	5.47822	1.07217	106.846	98.058	8.78763	2092210.0	98723.6	1993480.0	0	0	0	0	0	8	84	30	31	80
4	65536	2	4	4	4	262144	62563	14.5145	2.18841	1.34121	0.8472	12.3261	8.19989	4.12621	928903.0	76400.8	852502.0	0	0	0	0	0	8	84	30	31	79
2	32768	1	2	1	1	1048576	174784	7.58	1.90361	1.06593	0.837681	5.67639	3.48837	2.18802	614142.0	79972.1	534170.0	0	0	0	0	0	8	84	30	31	76
2	16384	8	4	2	4	524288	70884	16.3039	3.4689	2.62175	0.847147	12.835	11.2573	1.57769	304896.0	80737.7	224158.0	0	0	0	0	0	8	84	30	31	80
1	131072	8	1	2	4	131072	71757	138.076	7.49138	6.41921	1.07217	130.584	121.797	8.78763	2092210.0	98723.6	1993480.0	0	0	0	0	0	8	84	30	31	80
4	131072	8	4	2	2	131072	78982	37.2893	1.9102	1.063	0.8472	35.3791	26.5915	8.78763	2069880.0	76400.8	1993480.0	0	0	0	0	0	8	84	30	31	79
1	16384	8	4	2	2	131072	117430	20.5906	4.98735	3.92229	1.06507	15.6032	14.0256	1.57769	322307.0	98149.3	224158.0	0	0	0	0	0	8	84	30	31	77
1	65536	16	2	4	16	262144	94442	90.5028	5.92164	4.87077	1.05087	84.5812	78.8715	5.7097	1340220.0	97000.9	1243210.0	0	0	0	0	0	8	84	30	31	71
1	131072	1	4	2	16	524288	81155	58.3388	6.73975	5.66995	1.0698	51.599	43.0204	8.57863	2030180.0	98532.1	1931650.0	0	0	0	0	0	8	84	30	31	79
1	65536	1	4	2	8	1048576	202344	17.3307	3.32741	2.27654	1.05087	14.0032	9.92528	4.07797	948664.0	97000.9	851663.0	0	0	0	0	0	8	84	30	31	71
1	65536	4	1	4	4	524288	91103	35.94	6.11029	5.05469	1.0556	29.8297	25.5407	4.28904	982217.0	97383.7	884833.0	0	0	0	0	0	8	84	30	31	73
4	32768	16	2	2	8	524288	54585	36.6815	2.38424	1.53703	0.8472	34.2972	30.4924	3.80483	938304.0	76400.8	861903.0	0	0	0	0	0	8	84	30	31	79
2	65536	1	2	4	8	262144	128484	14.2015	2.29538	1.44824	0.847147	11.9061	7.82817	4.07797	932400.0	80737.7	851663.0	0	0	0	0	0	8	84	30	31	80
4	32768	2	1	2	4	262144	51280	11.318	2.48624	1.63904	0.8472	8.8318	6.58346	2.24834	531762.0	76400.8	455361.0	0	0	0	0	0	8	84	30	31	79
4	65536	8	2	4	2	524288	78118	14.2906	1.92008	1.07288	0.8472	12.3706	7.84731	4.52326	961046.0	76400.8	884645.0	0	0	0	0	0	8	84	30	31	79
4	131072	16	2	1	8	262144	46713	60.5991	2.63453	1.79679	0.837734	57.9646	48.4599	9.50465	2079640.0	75635.2	2004000.0	0	0	0	0	0	8	84	30	31	75
4	16384	1	1	4	8	262144	97424	5.30592	1.72064	0.873438	0.8472	3.58528	2.37754	1.20775	310928.0	76400.8	234527.0	0	0	0	0	0	8	84	30	31	79
4	32768	1	1	2	16	262144	92910	7.24016	1.76263	0.915431	0.8472	5.47753	3.28951	2.18802	610571.0	76400.8	534170.0	0	0	0	0	0	8	84	30	31	79
2	65536	2	2	1	8	262144	62492	24.4446	3.81185	2.97417	0.837681	20.6328	16.5066	4.12621	932474.0	79972.1	852502.0	0	0	0	0	0	8	84	30	31	76
1	32768	16	1	4	2	131072	108444	70.5893	5.30393	4.2436	1.06033	65.2854	61.4805	3.80483	959670.0	97766.5	861903.0	0	0	0	0	0	8	84	30	31	75
2	65536	8	2	2	2	1048576	84311	22.1081	3.04766	2.20525	0.842414	19.0604	14.5371	4.52326	965000.0	80354.9	884645.0	0	0	0	0	0	8	84	30	31	78
4	16384	16	1	4	2	1048576	76054	25.5028	1.95393	1.10199	0.851933	23.5489	20.5894	2.95945	755270.0	76783.7	678486.0	0	0	0	0	0	8	84	30	31	81
2	32768	16	1	2	2	131072	82654	47.2064	3.08954	2.24949	0.840047	44.1168	40.312	3.80483	942067.0	80163.5	861903.0	0	0	0	0	0	8	84	30	31	77
2	16384	2	2	2	8	131072	65879	12.1108	3.65868	2.821	0.837681	8.45212	7.22118	1.23093	314593.0	79972.1	234621.0	0	0	0	0	0	8	84	30	31	76
1	16384	1	2	1	1	131072	232828	8.14432	3.03961	1.98164	1.05797	5.10471	3.89696	1.20775	332102.0	97575.1	234527.0	0	0	0	0	0	8	84	30	31	74
1	131072	8	4	4	2	262144	105336	92.7624	5.43057	4.36787	1.0627	87.3318	78.5442	8.78763	2091440.0	97957.9	1993480.0	0	0	0	0	0	8	84	30	31	76
1	16384	8	1	4	1	262144	137054	17.6973	4.42218	3.36421	1.05797	13.2751	11.6974	1.57769	321733.0	97575.1	224158.0	0	0	0	0	0	8	84	30	31	74
1	32768	1	1	4	16	131072	174685	13.0935	3.68731	2.63644	1.05087	9.40621	7.21819	2.18802	631171.0	97000.9	534170.0	0	0	0	0	0	8	84	30	31	71
4	65536	2	4	2	2	262144	80881	12.3826	1.88465	1.03745	0.8472	10.498	6.37175	4.12621	928903.0	76400.8	852502.0	0	0	0	0	0	8	84	30	31	79
1	131072	1	2	1	2	131072	94903	51.2503	5.90954	4.84684	1.0627	45.3408	36.7622	8.57863	2029610.0	97957.9	1931650.0	0	0	0	0	0	8	84	30	31	76
4	65536	2	2	1	16	524288	52173	16.4431	2.43907	1.60844	0.830635	14.004	9.87777	4.12621	927563.0	75061.0	852502.0	0	0	0	0	0	8	84	30	31	72
1	16384	8	2	4	8	524288	97475	23.7884	5.77007	4.7192	1.05087	18.0183	16.4406	1.57769	321159.0	97000.9	224158.0	0	0	0	0	0	8	84	30	31	71
4	32768	8	2	1	2	524288	74780	11.2834	1.95778	1.12242	0.835368	9.32564	6.78712	2.53852	489116.0	75443.8	413672.0	0	0	0	0	0	8	84	30	31	74
2	65536	8	4	1	1	524288	117863	17.4029	2.42621	1.58143	0.84478	14.9767	10.4534	4.52326	965192.0	80546.3	884645.0	0	0	0	0	0	8	84	30	31	79
2	32768	1	4	1	8	524288	136919	8.84433	2.20641	1.35926	0.847147	6.63792	4.4499	2.18802	614908.0	80737.7	534170.0	0	0	0	0	0	8	84	30	31	80
4	32768	4	2	2	1	262144	110919	7.09419	1.60631	0.756748	0.849567	5.48787	3.1777	2.31017	531780.0	76592.2	455188.0	0	0	0	0	0	8	84	30	31	80
2	65536	1	1	1	16	262144	109368	15.8444	2.54811	1.70097	0.847147	13.2963	9.21834	4.07797	932400.0	80737.7	851663.0	0	0	0	0	0	8	84	30	31	80
1	32768	8	4	1	8	131072	99152	28.473	5.706	4.64093	1.06507	22.7671	20.2285	2.53852	511822.0	98149.3	413672.0	0	0	0	0	0	8	84	30	31	77
4	65536	2	1	1	1	524288	106805	10.5369	1.60463	0.785824	0.818802	8.93227	4.80605	4.12621	926606.0	74104.0	852502.0	0	0	0	0	0	8	84	30	31	67
4	131072	1	2	1	1	524288	108051	18.263	1.6003	0.776769	0.823535	16.6627	8.08407	8.57863	2006140.0	74486.8	1931650.0	0	0	0	0	0	8	84	30	31	69
